# blastn
# Iteration: 0
# Query: U00096.3 Escherichia coli str. K-12 substr. MG1655, complete genome
# RID: NJ3GD7B411R
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3598 hits found
U00096.3	CP009859.1	96.372	15850	561	7	3547960	3563796	3992560	4008408	0.0	26072
U00096.3	CP009859.1	98.135	14956	268	2	4591596	4606540	5261246	5276201	0.0	26062
U00096.3	CP009859.1	96.427	15674	523	27	3114492	3130145	3554340	3569996	0.0	25808
U00096.3	CP009859.1	97.548	15051	343	20	2714411	2729444	3038255	3053296	0.0	25726
U00096.3	CP009859.1	98.198	14703	265	0	1397239	1411941	1609676	1624378	0.0	25684
U00096.3	CP009859.1	96.687	15365	496	11	2204304	2219661	2493358	2508716	0.0	25542
U00096.3	CP009859.1	96.545	15196	518	7	609348	624540	660522	675713	0.0	25146
U00096.3	CP009859.1	97.472	14515	316	13	3083935	3098403	3425823	3440332	0.0	24724
U00096.3	CP009859.1	98.651	13933	188	0	475966	489898	492593	506525	0.0	24688
U00096.3	CP009859.1	98.216	14070	248	3	2931817	2945883	3235228	3249297	0.0	24589
U00096.3	CP009859.1	96.788	14631	450	18	169005	183622	177212	191835	0.0	24397
U00096.3	CP009859.1	97.853	14114	290	7	3203291	3217402	3663722	3677824	0.0	24373
U00096.3	CP009859.1	97.588	14138	330	3	3722065	3736192	4175302	4189438	0.0	24208
U00096.3	CP009859.1	97.593	14044	325	5	2052125	2066158	2278736	2292776	0.0	24050
U00096.3	CP009859.1	97.171	14210	362	9	20564	34755	28762	42949	0.0	23978
U00096.3	CP009859.1	98.349	13444	218	2	2998984	3012426	3336742	3350182	0.0	23593
U00096.3	CP009859.1	97.353	13866	366	1	2842553	2856417	3147820	3161685	0.0	23571
U00096.3	CP009859.1	97.237	13860	370	3	3217476	3231334	3677840	3691687	0.0	23460
U00096.3	CP009859.1	97.829	13494	282	9	1256606	1270091	1466251	1479741	0.0	23285
U00096.3	CP009859.1	97.755	13453	301	1	3046122	3059573	3382676	3396128	0.0	23169
U00096.3	CP009859.1	97.525	13413	311	9	3534485	3547895	3979168	3992561	0.0	22910
U00096.3	CP009859.1	98.035	13184	253	6	4027494	4040675	4562721	4575900	0.0	22906
U00096.3	CP009859.1	98.003	13171	263	0	2291327	2304497	2578852	2592022	0.0	22866
U00096.3	CP009859.1	98.522	12921	188	3	2618054	2630972	2889873	2902792	0.0	22799
U00096.3	CP009859.1	97.560	13240	320	3	1050962	1064200	1232929	1246166	0.0	22657
U00096.3	CP009859.1	96.814	13497	391	7	3986687	4000145	4504552	4518047	0.0	22506
U00096.3	CP009859.1	97.476	13155	326	3	411178	424332	424979	438127	0.0	22448
U00096.3	CP009859.1	97.962	12907	258	5	2076301	2089205	2367392	2380295	0.0	22373
U00096.3	CP009859.1	96.462	13512	443	20	3625679	3639179	4067306	4080793	0.0	22271
U00096.3	CP009859.1	95.678	13837	586	7	2151720	2165555	2441734	2455559	0.0	22229
U00096.3	CP009859.1	97.626	12847	298	6	1611893	1624734	1778284	1791128	0.0	22027
U00096.3	CP009859.1	99.071	12159	111	1	4484333	4496489	5093938	5106096	0.0	21826
U00096.3	CP009859.1	99.966	11781	4	0	4507459	4519239	5133719	5145499	0.0	21734
U00096.3	CP009859.1	97.747	12603	266	9	1979271	1991870	2165748	2178335	0.0	21684
U00096.3	CP009859.1	97.803	12565	276	0	362399	374963	378025	390589	0.0	21675
U00096.3	CP009859.1	97.640	12629	298	0	3257069	3269697	3723261	3735889	0.0	21671
U00096.3	CP009859.1	98.316	12294	207	0	3392344	3404637	3847489	3859782	0.0	21557
U00096.3	CP009859.1	97.145	12749	351	2	4283249	4295984	4892391	4905139	0.0	21514
U00096.3	CP009859.1	98.466	12122	186	0	1966381	1978502	2153634	2165755	0.0	21355
U00096.3	CP009859.1	97.889	12315	257	3	864349	876662	930674	942986	0.0	21298
U00096.3	CP009859.1	96.785	12722	405	4	4080236	4092955	4619372	4632091	0.0	21224
U00096.3	CP009859.1	97.568	12333	300	0	1068482	1080814	1249998	1262330	0.0	21113
U00096.3	CP009859.1	98.351	11884	190	6	3563784	3575664	4011247	4023127	0.0	20855
U00096.3	CP009859.1	98.273	11813	201	3	845741	857551	906979	918790	0.0	20681
U00096.3	CP009859.1	97.804	11885	253	6	3098558	3110441	3443536	3455413	0.0	20495
U00096.3	CP009859.1	96.977	12109	362	3	3708527	3720632	4161720	4173827	0.0	20330
U00096.3	CP009859.1	97.067	11966	332	13	2304963	2316923	2591923	2603874	0.0	20135
U00096.3	CP009859.1	97.850	11627	242	5	1434959	1446585	1624336	1635954	0.0	20079
U00096.3	CP009859.1	97.599	11703	281	0	887963	899665	989620	1001322	0.0	20055
U00096.3	CP009859.1	98.653	11284	152	0	876705	887988	943983	955266	0.0	19996
U00096.3	CP009859.1	95.472	12499	527	21	1532963	1545438	1695000	1707482	0.0	19909
U00096.3	CP009859.1	97.847	11517	238	5	551398	562905	567210	578725	0.0	19885
U00096.3	CP009859.1	98.368	11215	182	1	2866513	2877727	3169088	3180301	0.0	19695
U00096.3	CP009859.1	97.116	11652	322	10	4190573	4202217	4742363	4754007	0.0	19643
U00096.3	CP009859.1	97.037	11474	340	0	3781182	3792655	4246447	4257920	0.0	19305
U00096.3	CP009859.1	96.992	11436	342	2	2089864	2101298	2380513	2391947	0.0	19211
U00096.3	CP009859.1	98.253	10877	187	2	3139710	3150583	3588140	3599016	0.0	19030
U00096.3	CP009859.1	98.129	10904	204	0	3270173	3281076	3735858	3746761	0.0	19006
U00096.3	CP009859.1	98.411	10698	170	0	4374607	4385304	4980709	4991406	0.0	18814
U00096.3	CP009859.1	98.166	10689	196	0	1351829	1362517	1568096	1578784	0.0	18654
U00096.3	CP009859.1	96.330	11335	409	6	3639330	3650661	4080767	4092097	0.0	18620
U00096.3	CP009859.1	97.478	10904	257	6	597109	608010	649646	660533	0.0	18596
U00096.3	CP009859.1	97.214	10983	297	9	302830	313807	335754	346732	0.0	18578
U00096.3	CP009859.1	97.869	10651	214	13	4202523	4213165	4754292	4764937	0.0	18399
U00096.3	CP009859.1	98.409	10435	162	3	915349	925780	1019235	1029668	0.0	18347
U00096.3	CP009859.1	97.313	10794	290	0	127883	138676	136055	146848	0.0	18327
U00096.3	CP009859.1	98.359	10296	167	2	583025	593320	625252	635545	0.0	18076
U00096.3	CP009859.1	98.258	10276	177	2	3059697	3069970	3400018	3410293	0.0	17983
U00096.3	CP009859.1	97.502	10527	263	0	4137897	4148423	4688581	4699107	0.0	17983
U00096.3	CP009859.1	98.049	10304	198	3	4449032	4459335	5058535	5068835	0.0	17911
U00096.3	CP009859.1	99.442	9852	55	0	4179774	4189625	4732484	4742335	0.0	17889
U00096.3	CP009859.1	98.126	10190	187	4	1991746	2001935	2192822	2203007	0.0	17756
U00096.3	CP009859.1	97.126	10473	299	2	530130	540600	542371	552843	0.0	17671
U00096.3	CP009859.1	97.190	10427	292	1	904532	914958	1008456	1018881	0.0	17631
U00096.3	CP009859.1	97.879	10186	203	8	4017237	4027412	4552654	4562836	0.0	17601
U00096.3	CP009859.1	98.398	9990	154	6	4158279	4168265	4711360	4721346	0.0	17557
U00096.3	CP009859.1	97.012	10443	293	13	3246640	3257078	3712066	3722493	0.0	17538
U00096.3	CP009859.1	98.334	9845	145	15	771085	780918	831916	841752	0.0	17254
U00096.3	CP009859.1	98.376	9729	157	1	5662	15390	5548	15275	0.0	17090
U00096.3	CP009859.1	98.367	9734	153	5	1269620	1279349	1478734	1488465	0.0	17090
U00096.3	CP009859.1	97.224	10016	253	11	2177450	2187463	2466249	2476241	0.0	16933
U00096.3	CP009859.1	98.057	9523	184	1	2746434	2755956	3071530	3081051	0.0	16560
U00096.3	CP009859.1	98.458	9402	144	1	2736907	2746307	3062114	3071515	0.0	16558
U00096.3	CP009859.1	96.729	9843	319	3	3741076	3750916	4194121	4203962	0.0	16390
U00096.3	CP009859.1	98.463	9304	142	1	3070105	3079408	3410260	3419562	0.0	16388
U00096.3	CP009859.1	98.264	9215	153	6	1625212	1634421	1791131	1800343	0.0	16124
U00096.3	CP009859.1	96.926	9563	294	0	805998	815560	866198	875760	0.0	16031
U00096.3	CP009859.1	96.130	9820	374	5	325238	335054	367440	377256	0.0	16024
U00096.3	CP009859.1	97.206	9414	246	12	2219658	2229067	2508775	2518175	0.0	15911
U00096.3	CP009859.1	97.143	9415	259	8	1084789	1094197	1265971	1275381	0.0	15887
U00096.3	CP009859.1	96.104	9625	369	5	2188437	2198056	2477210	2486833	0.0	15692
U00096.3	CP009859.1	97.068	9311	270	2	3818006	3827314	4301698	4311007	0.0	15679
U00096.3	CP009859.1	96.585	9253	308	8	3756624	3765871	4213626	4222875	0.0	15330
U00096.3	CP009859.1	89.727	12031	1172	48	152541	164535	160903	172905	0.0	15311
U00096.3	CP009859.1	98.209	8710	150	5	50396	59103	59184	67889	0.0	15215
U00096.3	CP009859.1	96.776	9120	290	4	2549594	2558709	2824763	2833882	0.0	15210
U00096.3	CP009859.1	97.164	8920	244	6	3841875	3850791	4351489	4360402	0.0	15062
U00096.3	CP009859.1	97.971	8627	171	3	925880	934503	1117150	1125775	0.0	14958
U00096.3	CP009859.1	98.729	8417	107	0	4633236	4641652	5302095	5310511	0.0	14951
U00096.3	CP009859.1	96.811	8936	279	5	138835	147767	146852	155784	0.0	14918
U00096.3	CP009859.1	99.950	7973	4	0	4499512	4507484	5120186	5128158	0.0	14702
U00096.3	CP009859.1	98.019	8431	166	1	514404	522833	533341	541771	0.0	14643
U00096.3	CP009859.1	95.776	8901	366	3	4314342	4323241	4922935	4931826	0.0	14345
U00096.3	CP009859.1	97.607	8273	190	4	699547	707819	750209	758473	0.0	14174
U00096.3	CP009859.1	98.211	8103	145	0	3150817	3158919	3599017	3607119	0.0	14161
U00096.3	CP009859.1	98.117	8074	152	0	3173508	3181581	3637327	3645400	0.0	14068
U00096.3	CP009859.1	97.347	8256	218	1	3131340	3139594	3578386	3586641	0.0	14031
U00096.3	CP009859.1	97.986	8044	159	3	689346	697387	739717	747759	0.0	13954
U00096.3	CP009859.1	97.307	8207	220	1	3194920	3203125	3655451	3663657	0.0	13930
U00096.3	CP009859.1	96.230	8461	284	21	4475992	4484434	5085500	5093943	0.0	13825
U00096.3	CP009859.1	96.669	8317	255	16	3832195	3840506	4322983	4331282	0.0	13804
U00096.3	CP009859.1	98.809	7722	90	2	4171912	4179631	4724741	4732462	0.0	13749
U00096.3	CP009859.1	96.624	8264	266	6	1211413	1219668	1376474	1384732	0.0	13703
U00096.3	CP009859.1	96.545	8221	269	9	543189	551398	558963	567179	0.0	13594
U00096.3	CP009859.1	98.142	7695	143	0	490126	497820	506583	514277	0.0	13418
U00096.3	CP009859.1	96.555	8040	275	2	2349646	2357685	2638295	2646332	0.0	13311
U00096.3	CP009859.1	98.089	7638	141	5	317439	325073	359808	367443	0.0	13291
U00096.3	CP009859.1	91.080	9877	792	72	3805257	3815091	4267803	4277632	0.0	13276
U00096.3	CP009859.1	95.955	8159	328	2	3231450	3239607	3691603	3699760	0.0	13237
U00096.3	CP009859.1	97.176	7825	199	7	4606659	4614464	5276431	5284252	0.0	13206
U00096.3	CP009859.1	96.535	7936	272	3	4070504	4078438	4608661	4616594	0.0	13128
U00096.3	CP009859.1	97.012	7764	229	3	1382961	1390723	1599044	1606805	0.0	13049
U00096.3	CP009859.1	97.242	7686	210	2	2568238	2575922	2836517	2844201	0.0	13018
U00096.3	CP009859.1	94.264	8420	477	5	2110044	2118459	2399052	2407469	0.0	12868
U00096.3	CP009859.1	96.744	7677	230	11	59069	66744	67825	75482	0.0	12774
U00096.3	CP009859.1	97.952	7374	144	6	2729551	2736920	3053317	3060687	0.0	12774
U00096.3	CP009859.1	97.714	7306	157	8	1245678	1252978	1418684	1425984	0.0	12558
U00096.3	CP009859.1	97.071	7442	217	1	4222797	4230238	4771607	4779047	0.0	12534
U00096.3	CP009859.1	97.614	7252	173	0	1279477	1286728	1488470	1495721	0.0	12434
U00096.3	CP009859.1	96.968	7389	221	3	624724	632111	675711	683097	0.0	12401
U00096.3	CP009859.1	97.557	7163	170	5	231941	239102	240037	247195	0.0	12253
U00096.3	CP009859.1	97.090	7250	211	0	1954549	1961798	2140182	2147431	0.0	12220
U00096.3	CP009859.1	97.873	7053	147	3	431096	438147	446399	453449	0.0	12190
U00096.3	CP009859.1	95.569	7561	329	6	3504929	3512486	3948926	3956483	0.0	12102
U00096.3	CP009859.1	96.963	7211	216	3	2835204	2842413	3139898	3147106	0.0	12100
U00096.3	CP009859.1	97.488	7085	176	2	2229442	2236525	2518568	2525651	0.0	12096
U00096.3	CP009859.1	98.304	6900	113	4	1287537	1294434	1495821	1502718	0.0	12091
U00096.3	CP009859.1	98.275	6898	119	0	183708	190605	191886	198783	0.0	12080
U00096.3	CP009859.1	97.984	6797	137	0	2035229	2042025	2236199	2242995	0.0	11793
U00096.3	CP009859.1	97.480	6864	169	4	3239675	3246536	3699752	3706613	0.0	11714
U00096.3	CP009859.1	97.476	6853	173	0	2139760	2146612	2430571	2437423	0.0	11697
U00096.3	CP009859.1	98.249	6625	115	1	424334	430958	439777	446400	0.0	11590
U00096.3	CP009859.1	96.129	7052	270	3	2456331	2463380	2744311	2751361	0.0	11507
U00096.3	CP009859.1	98.309	6564	111	0	3161256	3167819	3618705	3625268	0.0	11507
U00096.3	CP009859.1	98.085	6581	126	0	501561	508141	517865	524445	0.0	11455
U00096.3	CP009859.1	96.604	6831	229	3	741029	747858	781879	788707	0.0	11326
U00096.3	CP009859.1	97.511	6549	163	0	857803	864351	924026	930574	0.0	11191
U00096.3	CP009859.1	93.801	7372	433	23	632147	639508	683095	690452	0.0	11060
U00096.3	CP009859.1	97.942	6365	131	0	1134701	1141065	1312634	1318998	0.0	11029
U00096.3	CP009859.1	97.922	6303	129	1	1545745	1552047	1709989	1716289	0.0	10912
U00096.3	CP009859.1	98.379	5862	92	2	2656536	2662395	2980869	2986729	0.0	10296
U00096.3	CP009859.1	96.805	6134	188	1	4002240	4008373	4522746	4528871	0.0	10235
U00096.3	CP009859.1	97.144	6057	173	0	382590	388646	396378	402434	0.0	10227
U00096.3	CP009859.1	97.051	6036	177	1	3699896	3705931	4151978	4158012	0.0	10159
U00096.3	CP009859.1	97.364	5955	149	6	2171429	2177381	2460310	2466258	0.0	10120
U00096.3	CP009859.1	97.168	5933	158	9	3281067	3286994	3749057	3754984	0.0	10017
U00096.3	CP009859.1	97.225	5910	162	2	3575721	3581628	4026611	4032520	0.0	10004
U00096.3	CP009859.1	94.585	6427	313	12	2777964	2784386	3081028	3087423	0.0	9908
U00096.3	CP009859.1	97.603	5757	133	5	2515614	2521368	2792216	2797969	0.0	9862
U00096.3	CP009859.1	97.849	5673	122	0	1948743	1954415	2134506	2140178	0.0	9801
U00096.3	CP009859.1	98.257	5566	83	6	1	5560	1	5558	0.0	9729
U00096.3	CP009859.1	98.765	5423	56	11	223467	228885	3893378	3887963	0.0	9633
U00096.3	CP009859.1	98.761	5409	52	15	3941434	3946835	3055297	3049897	0.0	9603
U00096.3	CP009859.1	98.647	5395	59	14	3941448	3946835	4719381	4724768	0.0	9546
U00096.3	CP009859.1	98.801	5337	51	13	223559	228891	4570549	4575876	0.0	9489
U00096.3	CP009859.1	97.571	5517	134	0	3850802	3856318	4363766	4369282	0.0	9446
U00096.3	CP009859.1	98.686	5328	55	13	4035322	4040641	3893288	3887968	0.0	9437
U00096.3	CP009859.1	97.976	5436	73	28	3423658	3429065	236760	231334	0.0	9395
U00096.3	CP009859.1	97.591	5479	131	1	66649	72127	75302	80779	0.0	9385
U00096.3	CP009859.1	97.089	5565	161	1	508837	514400	525216	530780	0.0	9378
U00096.3	CP009859.1	98.672	5270	51	17	4035385	4040641	231492	236755	0.0	9326
U00096.3	CP009859.1	98.312	5333	64	20	3423658	3428974	4575871	4570549	0.0	9326
U00096.3	CP009859.1	98.797	5237	49	14	4207937	4213166	4459775	4465004	0.0	9310
U00096.3	CP009859.1	98.777	5235	52	12	4207937	4213166	3055132	3049905	0.0	9302
U00096.3	CP009859.1	98.720	5236	53	14	4207937	4213165	4719531	4724759	0.0	9286
U00096.3	CP009859.1	98.495	5248	61	18	3941599	3946835	4759706	4764946	0.0	9238
U00096.3	CP009859.1	96.226	5591	186	11	729582	735169	4667955	4673523	0.0	9132
U00096.3	CP009859.1	98.438	5184	81	0	753222	758405	796687	801870	0.0	9125
U00096.3	CP009859.1	95.305	5708	258	7	4063593	4069294	4600973	4606676	0.0	9047
U00096.3	CP009859.1	95.524	5652	250	1	2543787	2549438	2819141	2824789	0.0	9033
U00096.3	CP009859.1	97.231	5309	146	1	4132466	4137773	4683093	4688401	0.0	8988
U00096.3	CP009859.1	95.776	5516	214	13	3768722	3774225	4227806	4233314	0.0	8877
U00096.3	CP009859.1	93.425	5901	360	16	2990484	2996360	3299487	3305383	0.0	8722
U00096.3	CP009859.1	95.226	5446	260	0	4623102	4628547	5291653	5297098	0.0	8617
U00096.3	CP009859.1	93.027	5808	392	5	2198496	2204291	2487267	2493073	0.0	8469
U00096.3	CP009859.1	97.241	5001	134	4	3870422	3875421	2334401	2329404	0.0	8468
U00096.3	CP009859.1	97.858	4855	103	1	4148532	4153385	4699150	4704004	0.0	8388
U00096.3	CP009859.1	96.613	5048	168	3	3619191	3624236	4219186	4224232	0.0	8371
U00096.3	CP009859.1	95.255	5269	250	0	2443889	2449157	2729936	2735204	0.0	8346
U00096.3	CP009859.1	97.411	4789	123	1	4213685	4218472	4765059	4769847	0.0	8155
U00096.3	CP009859.1	97.281	4782	130	0	1240274	1245055	1407171	1411952	0.0	8111
U00096.3	CP009859.1	96.097	4971	194	0	248363	253333	278801	283771	0.0	8106
U00096.3	CP009859.1	97.336	4767	124	3	239360	244125	270690	275454	0.0	8096
U00096.3	CP009859.1	97.143	4725	133	2	3827444	3832167	4311002	4315725	0.0	7976
U00096.3	CP009859.1	97.357	4654	123	0	3736305	3740958	4189463	4194116	0.0	7914
U00096.3	CP009859.1	95.220	4979	237	1	2538666	2543644	2814167	2819144	0.0	7875
U00096.3	CP009859.1	98.175	4492	81	1	3856911	3861401	4369331	4373822	0.0	7840
U00096.3	CP009859.1	97.552	4576	111	1	4235552	4240127	4808709	4813283	0.0	7829
U00096.3	CP009859.1	97.758	4505	101	0	3292479	3296983	3755084	3759588	0.0	7760
U00096.3	CP009859.1	97.741	4471	100	1	4008436	4012906	4529929	4534398	0.0	7696
U00096.3	CP009859.1	97.179	4538	128	0	4153686	4158223	4704009	4708546	0.0	7672
U00096.3	CP009859.1	97.654	4391	103	0	2609642	2614032	2880055	2884445	0.0	7539
U00096.3	CP009859.1	97.708	4363	99	1	841226	845588	902609	906970	0.0	7502
U00096.3	CP009859.1	98.346	4232	70	0	758538	762769	801903	806134	0.0	7428
U00096.3	CP009859.1	95.476	4576	207	0	2630956	2635531	2943393	2947968	0.0	7304
U00096.3	CP009859.1	98.589	4112	57	1	1295388	1299498	1504109	1508220	0.0	7271
U00096.3	CP009859.1	97.220	4281	119	0	258676	262956	290059	294339	0.0	7247
U00096.3	CP009859.1	96.681	4248	141	0	4628830	4633077	5297839	5302086	0.0	7064
U00096.3	CP009859.1	96.796	4214	135	0	4128055	4132268	4675869	4680082	0.0	7035
U00096.3	CP009859.1	97.973	3996	80	1	2614020	2618015	2885872	2889866	0.0	6929
U00096.3	CP009859.1	95.047	4240	210	0	2146696	2150935	2437445	2441684	0.0	6667
U00096.3	CP009859.1	98.663	3665	49	0	4056613	4060277	4591560	4595224	0.0	6497
U00096.3	CP009859.1	97.240	3840	95	8	377424	381259	392551	396383	0.0	6493
U00096.3	CP009859.1	98.521	3652	54	0	254256	257907	286415	290066	0.0	6445
U00096.3	CP009859.1	97.558	3727	88	3	1962569	1966293	2147471	2151196	0.0	6375
U00096.3	CP009859.1	97.269	3735	98	4	3530709	3534441	3974650	3978382	0.0	6329
U00096.3	CP009859.1	98.412	3526	56	0	4231883	4235408	4805183	4808708	0.0	6202
U00096.3	CP009859.1	95.448	3888	176	1	3777124	3781010	4242538	4246425	0.0	6198
U00096.3	CP009859.1	97.417	3601	93	0	837638	841238	897583	901183	0.0	6135
U00096.3	CP009859.1	95.469	3840	170	4	729465	733302	4219069	4222906	0.0	6124
