CP043554.1	CP010811.1	98.597	3565	50	0	2764374	2767938	3783268	3786832	0.0	6307
CP043554.1	CP010811.1	99.088	3508	28	4	2219261	2222767	51570	48066	0.0	6298
CP043554.1	CP010811.1	99.679	3430	10	1	2570753	2574181	3887922	3891351	0.0	6272
CP043554.1	CP010811.1	99.621	3432	11	2	2570751	2574181	416701	413271	0.0	6264
CP043554.1	CP010811.1	99.621	3432	12	1	356590	360020	3304665	3301234	0.0	6264
CP043554.1	CP010811.1	99.592	3433	12	2	2570750	2574181	3720710	3724141	0.0	6261
CP043554.1	CP010811.1	99.650	3424	12	0	97942	101365	3304665	3301242	0.0	6257
CP043554.1	CP010811.1	99.650	3424	11	1	2570759	2574181	3642569	3645992	0.0	6255
CP043554.1	CP010811.1	99.476	3435	15	3	2670168	2673601	3301233	3304665	0.0	6240
CP043554.1	CP010811.1	98.858	3504	20	7	2862011	2865495	3636818	3640320	0.0	6231
CP043554.1	CP010811.1	99.648	3406	12	0	2862017	2865422	148831	145426	0.0	6224
CP043554.1	CP010811.1	99.272	3435	21	4	2219261	2222694	3301234	3304665	0.0	6202
CP043554.1	CP010811.1	98.687	3504	26	7	2862011	2865495	51568	48066	0.0	6198
CP043554.1	CP010811.1	98.879	3480	18	9	1977	5455	151183	154642	0.0	6191
CP043554.1	CP010811.1	99.733	3368	9	0	356646	360013	3896838	3893471	0.0	6170
CP043554.1	CP010811.1	99.703	3370	10	0	103700	107069	3891295	3887926	0.0	6168
CP043554.1	CP010811.1	99.674	3372	11	0	103700	107071	413327	416698	0.0	6167
CP043554.1	CP010811.1	99.615	3377	12	1	103700	107075	48195	51571	0.0	6163
CP043554.1	CP010811.1	99.615	3377	12	1	103700	107075	3304609	3301233	0.0	6163
CP043554.1	CP010811.1	99.673	3368	11	0	103700	107067	3645936	3642569	0.0	6159
CP043554.1	CP010811.1	99.673	3369	10	1	1977	5345	3896838	3893471	0.0	6159
CP043554.1	CP010811.1	99.585	3377	13	1	103700	107075	3640191	3636815	0.0	6157
CP043554.1	CP010811.1	99.673	3368	10	1	2570759	2574125	3893471	3896838	0.0	6157
CP043554.1	CP010811.1	99.644	3368	12	0	2867525	2870892	3887928	3891295	0.0	6154
CP043554.1	CP010811.1	99.614	3368	13	0	2867525	2870892	51562	48195	0.0	6148
CP043554.1	CP010811.1	99.614	3368	13	0	2867525	2870892	416694	413327	0.0	6148
CP043554.1	CP010811.1	99.614	3368	13	0	2867525	2870892	3301242	3304609	0.0	6148
CP043554.1	CP010811.1	99.614	3368	13	0	2867525	2870892	3720718	3724085	0.0	6148
CP043554.1	CP010811.1	99.585	3370	12	2	2670176	2673545	3893471	3896838	0.0	6144
CP043554.1	CP010811.1	99.584	3368	14	0	2867525	2870892	3636824	3640191	0.0	6143
CP043554.1	CP010811.1	98.949	3426	15	9	2675924	2679330	3887928	3891351	0.0	6107
CP043554.1	CP010811.1	99.290	3380	21	3	2219259	2222638	3893462	3896838	0.0	6106
CP043554.1	CP010811.1	98.863	3431	19	7	2862011	2865422	3301236	3304665	0.0	6102
CP043554.1	CP010811.1	99.464	3356	17	1	2862011	2865366	154537	151183	0.0	6096
CP043554.1	CP010811.1	98.862	3426	18	9	2675924	2679330	416694	413271	0.0	6091
CP043554.1	CP010811.1	98.862	3426	18	9	2675924	2679330	3720718	3724141	0.0	6091
CP043554.1	CP010811.1	98.832	3426	19	9	2675924	2679330	3636824	3640247	0.0	6085
CP043554.1	CP010811.1	98.803	3426	21	7	2670176	2673601	148831	145426	0.0	6082
CP043554.1	CP010811.1	99.433	3351	17	2	2675924	2679274	154531	151183	0.0	6082
CP043554.1	CP010811.1	98.803	3425	21	7	356590	360013	145426	148831	0.0	6080
CP043554.1	CP010811.1	98.745	3427	22	12	2219268	2222694	148831	145426	0.0	6071
CP043554.1	CP010811.1	98.904	3376	17	8	356646	360020	151183	154539	0.0	6011
CP043554.1	CP010811.1	98.931	3369	16	7	2862017	2865366	3893471	3896838	0.0	6004
CP043554.1	CP010811.1	98.931	3368	17	7	97998	101365	151183	154531	0.0	6002
CP043554.1	CP010811.1	98.727	3379	20	15	2219261	2222638	154539	151183	0.0	5980
CP043554.1	CP010811.1	98.753	3369	22	7	103700	107067	145482	148831	0.0	5971
CP043554.1	CP010811.1	98.668	3379	23	10	2670168	2673545	154540	151183	0.0	5971
CP043554.1	CP010811.1	99.479	2881	15	0	969741	972621	1027501	1030381	0.0	5238
CP043554.1	CP010811.1	96.326	3103	95	6	2123924	2127024	3205928	3209013	0.0	5081
CP043554.1	CP010811.1	97.471	2610	66	0	2047058	2049667	3128620	3131229	0.0	4455
CP043554.1	CP010811.1	95.858	2487	103	0	1512487	1514973	2078096	2080582	0.0	4023
CP043554.1	CP010811.1	96.210	2322	81	7	438836	441153	495560	497878	0.0	3794
CP043554.1	CP010811.1	99.568	2082	8	1	2871000	2873081	3640325	3642405	0.0	3794
CP043554.1	CP010811.1	99.472	2082	10	1	2673679	2675760	3896946	3899026	0.0	3783
CP043554.1	CP010811.1	99.233	2085	14	2	2574268	2576352	3724307	3726389	0.0	3760
CP043554.1	CP010811.1	98.364	2078	14	10	2679417	2681475	3646158	3648234	0.0	3631
CP043554.1	CP010811.1	99.186	1965	16	0	2871290	2873254	48058	46094	0.0	3541
CP043554.1	CP010811.1	96.055	2180	77	4	2539506	2541679	3605053	3607229	0.0	3541
CP043554.1	CP010811.1	99.233	1955	14	1	354471	356424	3306706	3304752	0.0	3526
CP043554.1	CP010811.1	98.936	1973	16	5	2574174	2576145	3897143	3899111	0.0	3522
CP043554.1	CP010811.1	98.473	1965	21	9	2871197	2873156	3304658	3306618	0.0	3454
CP043554.1	CP010811.1	99.311	1886	12	1	2673876	2675760	3304658	3306543	0.0	3410
CP043554.1	CP010811.1	99.311	1886	11	2	2574174	2576059	3640522	3642405	0.0	3410
CP043554.1	CP010811.1	99.258	1886	12	2	2574174	2576059	150878	148995	0.0	3404
CP043554.1	CP010811.1	99.361	1879	9	3	2871290	2873166	3646158	3648035	0.0	3400
CP043554.1	CP010811.1	99.361	1879	9	3	2871290	2873166	3724307	3726184	0.0	3400
CP043554.1	CP010811.1	99.411	1869	9	2	101528	103395	143566	145433	0.0	3389
CP043554.1	CP010811.1	97.821	1973	19	14	2679323	2681275	3897143	3899111	0.0	3384
CP043554.1	CP010811.1	98.167	1909	28	6	354554	356459	46188	48092	0.0	3325
CP043554.1	CP010811.1	98.720	1875	16	8	2871290	2873160	413105	411235	0.0	3323
CP043554.1	CP010811.1	95.811	2053	86	0	2473218	2475270	2590065	2592117	0.0	3315
CP043554.1	CP010811.1	98.511	1881	18	9	2574268	2576143	413105	411230	0.0	3310
CP043554.1	CP010811.1	98.409	1886	10	10	101530	103395	3306543	3304658	0.0	3299
CP043554.1	CP010811.1	98.453	1874	22	6	354554	356424	3899105	3897236	0.0	3293
CP043554.1	CP010811.1	98.356	1886	10	11	2871197	2873081	145433	143568	0.0	3291
CP043554.1	CP010811.1	98.206	1895	12	12	1	1874	3648016	3646123	0.0	3291
CP043554.1	CP010811.1	98.206	1895	12	12	1	1874	3726165	3724272	0.0	3291
CP043554.1	CP010811.1	99.833	1792	2	1	2871290	2873081	3891517	3893307	0.0	3291
CP043554.1	CP010811.1	99.721	1792	5	0	2673969	2675760	413105	411314	0.0	3282
CP043554.1	CP010811.1	99.721	1792	5	0	2673969	2675760	3646158	3647949	0.0	3282
CP043554.1	CP010811.1	99.721	1792	5	0	2673969	2675760	3724307	3726098	0.0	3282
CP043554.1	CP010811.1	98.199	1888	13	11	2673876	2675762	145433	143566	0.0	3278
CP043554.1	CP010811.1	98.197	1886	13	11	2679323	2681189	3640522	3642405	0.0	3275
CP043554.1	CP010811.1	98.144	1886	14	11	2679323	2681189	150878	148995	0.0	3269
CP043554.1	CP010811.1	99.609	1792	6	1	2574268	2576059	3891517	3893307	0.0	3269
CP043554.1	CP010811.1	99.498	1792	8	1	354633	356424	3642405	3640615	0.0	3258
CP043554.1	CP010811.1	97.875	1882	40	0	2030413	2032294	3111880	3113761	0.0	3254
CP043554.1	CP010811.1	99.442	1792	9	1	354633	356424	148995	150785	0.0	3253
CP043554.1	CP010811.1	99.275	1792	13	0	2673969	2675760	48058	46267	0.0	3238
CP043554.1	CP010811.1	99.384	1785	8	3	2222860	2224643	145339	143557	0.0	3232
CP043554.1	CP010811.1	98.225	1859	13	10	1	1840	3899093	3897236	0.0	3232
CP043554.1	CP010811.1	97.573	1895	20	15	3	1874	411249	413140	0.0	3221
CP043554.1	CP010811.1	97.276	1909	26	15	2222825	2224711	48092	46188	0.0	3214
CP043554.1	CP010811.1	99.324	1775	11	1	2865588	2867362	145339	143566	0.0	3210
CP043554.1	CP010811.1	98.467	1827	7	11	68	1874	3893307	3891482	0.0	3199
CP043554.1	CP010811.1	97.448	1881	19	19	2679417	2681273	413105	411230	0.0	3181
CP043554.1	CP010811.1	98.772	1792	3	9	101530	103302	411314	413105	0.0	3169
CP043554.1	CP010811.1	98.772	1792	3	9	101530	103302	3647949	3646158	0.0	3169
CP043554.1	CP010811.1	98.772	1792	3	9	101530	103302	3726098	3724307	0.0	3169
CP043554.1	CP010811.1	97.983	1834	15	12	95999	97811	46260	48092	0.0	3162
CP043554.1	CP010811.1	98.084	1827	15	10	2865553	2867360	48092	46267	0.0	3162
CP043554.1	CP010811.1	97.225	1874	26	15	2222860	2224711	3897236	3899105	0.0	3149
CP043554.1	CP010811.1	98.438	1792	8	10	2679417	2681189	3891517	3893307	0.0	3136
CP043554.1	CP010811.1	98.328	1794	10	10	96002	97776	3642407	3640615	0.0	3129
CP043554.1	CP010811.1	98.326	1792	11	9	101530	103302	46267	48058	0.0	3125
CP043554.1	CP010811.1	98.326	1792	10	10	2222860	2224632	3640615	3642405	0.0	3125
CP043554.1	CP010811.1	98.326	1792	10	10	68	1840	3642405	3640615	0.0	3125
CP043554.1	CP010811.1	98.115	1804	12	12	354622	356424	143557	145339	0.0	3123
CP043554.1	CP010811.1	98.272	1794	11	10	96002	97776	148993	150785	0.0	3123
CP043554.1	CP010811.1	98.115	1804	13	11	95993	97776	3306554	3304752	0.0	3123
CP043554.1	CP010811.1	98.270	1792	11	10	68	1840	148995	150785	0.0	3120
CP043554.1	CP010811.1	98.270	1792	11	10	2222860	2224632	150785	148995	0.0	3120
CP043554.1	CP010811.1	98.270	1792	12	9	2865588	2867360	3304752	3306543	0.0	3120
CP043554.1	CP010811.1	98.214	1792	12	10	96004	97776	3899026	3897236	0.0	3114
CP043554.1	CP010811.1	98.214	1792	12	10	2865588	2867360	3897236	3899026	0.0	3114
CP043554.1	CP010811.1	96.558	1772	57	4	2791254	2793021	3813309	3815080	0.0	2931
CP043554.1	CP010811.1	95.404	1523	68	2	2738397	2739918	3781720	3783241	0.0	2423
CP043554.1	CP010811.1	99.578	1185	5	0	2662939	2664123	3666573	3667757	0.0	2161
CP043554.1	CP010811.1	99.409	1185	7	0	2615652	2616836	3713477	3714661	0.0	2150
CP043554.1	CP010811.1	97.865	1218	26	0	1116531	1117748	2738564	2739781	0.0	2106
CP043554.1	CP010811.1	98.020	1212	23	1	1116533	1117744	1720284	1721494	0.0	2104
CP043554.1	CP010811.1	98.093	1206	23	0	1116538	1117743	1099273	1100478	0.0	2100
CP043554.1	CP010811.1	98.093	1206	23	0	1116538	1117743	1958481	1959686	0.0	2100
CP043554.1	CP010811.1	98.093	1206	23	0	1116538	1117743	2964600	2963395	0.0	2100
CP043554.1	CP010811.1	97.936	1211	25	0	1116538	1117748	3000149	2998939	0.0	2098
CP043554.1	CP010811.1	98.010	1206	24	0	1116538	1117743	2770029	2771234	0.0	2095
CP043554.1	CP010811.1	97.934	1210	24	1	1116538	1117746	2969916	2971125	0.0	2095
CP043554.1	CP010811.1	98.066	1189	23	0	1116538	1117726	2723523	2722335	0.0	2069
CP043554.1	CP010811.1	97.479	1071	27	0	2705312	2706382	3751440	3752510	0.0	1829
CP043554.1	CP010811.1	96.387	1107	40	0	2041161	2042267	3123776	3124882	0.0	1823
CP043554.1	CP010811.1	83.722	1843	268	24	2102860	2104684	3184611	3186439	0.0	1712
CP043554.1	CP010811.1	92.844	1118	71	9	2788029	2789141	3812082	3813195	0.0	1613
CP043554.1	CP010811.1	91.394	1069	92	0	1960435	1961503	3039919	3040987	0.0	1465
CP043554.1	CP010811.1	89.474	931	98	0	1960435	1961365	3040195	3041125	0.0	1177
CP043554.1	CP010811.1	88.865	934	98	3	1960573	1961503	3039781	3040711	0.0	1144
CP043554.1	CP010811.1	91.803	793	65	0	1960435	1961227	3040333	3041125	0.0	1105
CP043554.1	CP010811.1	97.893	617	13	0	145073	145689	192614	193230	0.0	1068
CP043554.1	CP010811.1	95.652	667	24	4	2636311	2636975	3687239	3687902	0.0	1066
CP043554.1	CP010811.1	94.269	698	32	7	2636049	2636744	3687444	3688135	0.0	1061
CP043554.1	CP010811.1	90.164	793	78	0	1960711	1961503	3039781	3040573	0.0	1033
CP043554.1	CP010811.1	93.455	657	26	10	702109	702750	758315	758969	0.0	959
CP043554.1	CP010811.1	93.455	657	26	11	701441	702095	758983	759624	0.0	959
CP043554.1	CP010811.1	86.505	867	107	9	2536010	2536871	3602215	3603076	0.0	944
CP043554.1	CP010811.1	91.145	655	58	0	1960435	1961089	3040471	3041125	0.0	889
CP043554.1	CP010811.1	88.550	655	75	0	1960849	1961503	3039781	3040435	0.0	795
CP043554.1	CP010811.1	99.537	432	2	0	969318	969749	3630567	3630998	0.0	787
CP043554.1	CP010811.1	99.307	433	3	0	728948	729380	3630567	3630999	0.0	784
CP043554.1	CP010811.1	99.535	430	2	0	2644391	2644820	3630567	3630996	0.0	784
CP043554.1	CP010811.1	91.712	555	39	4	1945378	1945927	3024840	3025392	0.0	763
CP043554.1	CP010811.1	91.683	517	43	0	1960435	1960951	3040609	3041125	0.0	717
CP043554.1	CP010811.1	94.600	463	21	3	2636049	2636511	3687677	3688135	0.0	713
CP043554.1	CP010811.1	90.522	517	49	0	1960987	1961503	3039781	3040297	0.0	684
CP043554.1	CP010811.1	93.348	466	25	5	2636515	2636976	3687210	3687673	0.0	684
CP043554.1	CP010811.1	95.349	430	20	0	2794188	2794617	3818961	3819390	0.0	684
CP043554.1	CP010811.1	99.455	367	2	0	1116171	1116537	3630567	3630933	0.0	667
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	1099936	1099318	0.0	652
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	1720951	1720333	0.0	652
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	1959144	1958526	0.0	652
CP043554.1	CP010811.1	85.426	645	74	10	1152506	1153135	2722839	2723478	0.0	652
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	2739234	2738616	0.0	652
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	2770692	2770074	0.0	652
CP043554.1	CP010811.1	85.426	645	74	10	1152506	1153135	2963916	2964555	0.0	652
CP043554.1	CP010811.1	86.058	624	67	10	1152527	1153135	2970579	2969961	0.0	652
CP043554.1	CP010811.1	85.271	645	75	10	1152506	1153135	2999465	3000104	0.0	647
CP043554.1	CP010811.1	96.579	380	9	4	2405392	2405767	3489067	3489446	1.89e-176	627
CP043554.1	CP010811.1	96.063	381	10	4	2405669	2406048	3488789	3489165	4.10e-173	616
CP043554.1	CP010811.1	91.821	379	31	0	1960435	1960813	3040747	3041125	5.50e-147	529
CP043554.1	CP010811.1	90.524	401	26	5	1945296	1945687	3024995	3025392	3.31e-144	520
CP043554.1	CP010811.1	95.652	322	10	4	2055449	2055768	3136871	3137190	1.54e-142	514
CP043554.1	CP010811.1	95.652	322	10	4	2055280	2055599	3137209	3137528	1.54e-142	514
CP043554.1	CP010811.1	90.237	379	37	0	1318022	1318400	1301722	1302100	5.57e-137	496
CP043554.1	CP010811.1	97.222	288	6	2	2635584	2635871	3686622	3686907	3.35e-134	486
CP043554.1	CP010811.1	89.474	380	38	2	1961125	1961503	3039781	3040159	5.61e-132	479
CP043554.1	CP010811.1	98.438	256	4	0	2570494	2570749	3720404	3720659	1.22e-123	451
CP043554.1	CP010811.1	79.754	731	55	28	2636117	2636795	3687388	3688077	2.05e-121	444
CP043554.1	CP010811.1	79.207	731	59	28	2636227	2636918	3687278	3687954	9.60e-115	422
CP043554.1	CP010811.1	98.214	224	4	0	2850377	2850600	3876572	3876795	7.52e-106	392
CP043554.1	CP010811.1	97.758	223	4	1	1462551	1462773	2643745	2643524	4.53e-103	383
CP043554.1	CP010811.1	97.321	224	6	0	2850661	2850884	3876288	3876511	1.63e-102	381
CP043554.1	CP010811.1	97.321	224	5	1	2669893	2670116	154763	154541	5.86e-102	379
